Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,hour,avg_amount,std_amount,avg_hour,avg_lat,avg_long,merchant_visits,category_visits,previous_time,previous_amount,previous_lat,previous_long,new_merchant,new_category,amount_z,amount_deviation,hour_deviation,location_deviation,current_previous_time,current_previous_amount,current_previous_lat,current_previous_long,prev_time,prev_amount,prev_lat,prev_long,seconds_since_previous,high_velocity,amount_change,log_amount_change,location_change,log_location_change,merchant_location_anomaly,amount_location_anomaly,amount_velocity_anomaly,combined_behavior_anomaly,fraud_probability,behavior_probability,hybrid_probability,decision,predicted_fraud
480440,2020-12-15 03:04:25,4600155880464,fraud_Medhurst PLC,shopping_net,863.17,Charles,Copeland,M,92213 Lee Well,West Palm Beach,FL,33404,26.7832,-80.0638,459921,"Administrator, arts",1969-09-08,aead0e59a74973a49548d22dd7a15a0d,1387076665,25.841504,-80.39044100000001,0,3,74.28742056074766,136.3407084635592,10.336448598130842,26.7832,-80.0638,0.0,29.0,2020-06-21 07:13:35,54.72,27.560482,-79.539067,1,0,5.786111738329357,5.786111738329357,7.336448598130842,0.9967375277860299,2020-12-14 12:30:59,81.21,27.140671,-79.275513,2020-12-14 12:30:59,81.21,27.140671,-79.275513,52406.0,0,10.628863309581785,2.453490223970759,1.7119869564552808,0.9976815604999463,1,1,0,4,0.6201136031999298,0.4888277699697975,0.58072785323089,BLOCK,1
50216,2020-07-08 01:53:49,4601636330889,fraud_Klocko LLC,misc_net,774.23,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,def046458db77bdd7a63d7edac50311d,1373248429,30.513781,-95.783842,0,1,69.254407960199,188.22317829476586,13.74726368159204,30.0041,-95.2825,0.0,54.0,2020-06-21 07:42:25,4.33,30.615457,-94.84911,1,0,3.745423888179988,3.745423888179988,11.25273631840796,0.7149255364896464,2020-07-08 00:44:44,28.83,29.294571,-95.267498,2020-07-08 00:44:44,28.83,29.294571,-95.267498,4145.0,0,26.855011208636448,3.044522437723423,1.3240408416797438,0.8433074127077692,0,0,0,3,0.9461501452511916,0.8107541081184402,0.905531334111366,BLOCK,1
195048,2020-08-29 01:19:42,4601636330889,fraud_Welch Inc,misc_net,1092.3,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,6207f0786634cd34499d8b8444047871,1377739182,29.414434000000004,-94.846816,0,1,69.254407960199,188.22317829476586,13.74726368159204,30.0041,-95.2825,3.0,54.0,2020-06-21 07:42:25,4.33,30.615457,-94.84911,0,0,5.435279522282779,5.435279522282779,11.25273631840796,0.7331620144360949,2020-08-28 21:49:55,376.8,30.772458,-94.706449,2020-08-28 21:49:55,376.8,30.772458,-94.706449,12587.0,0,2.8988853426250385,1.3606907027009343,1.3652589788259921,0.8608875207376876,0,0,0,1,0.797409818836622,0.9178224256970592,0.833533600894753,BLOCK,1
32033,2020-07-02 01:33:46,4605902936394,fraud_Schumm PLC,shopping_net,1133.44,Vincent,Mueller,M,79019 Taylor Cliffs,Dallas,TX,75238,32.876999999999995,-96.708,1263321,Drilling engineer,1959-06-28,abc49ab10396d16b6f89df633b4177d1,1372728826,32.460007,-95.966369,0,1,62.27813953488372,85.36319045290504,10.310077519379846,32.876999999999995,-96.708,2.0,30.0,2020-06-19 03:41:57,76.57,31.931718,-96.637552,0,0,12.548287408584969,12.548287408584969,9.310077519379846,0.8508229558550918,2020-07-01 14:22:31,119.81,32.51041,-95.846798,2020-07-01 14:22:31,119.81,32.51041,-95.846798,40275.0,0,9.460312081960504,2.347588293943182,0.12976011116671685,0.12200531918441915,0,1,0,3,0.5813382052371946,0.5592388539063244,0.5747083998379335,BLOCK,1
322717,2020-10-22 09:37:40,4623560839669,"fraud_Watsica, Haag and Considine",shopping_pos,1172.61,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,63e8e6b327fad93a9a6d3ae9539ac49c,1382434660,41.928501,-94.073763,0,9,66.70075398743353,181.69833311795992,11.67955534074432,42.2619,-94.5566,2.0,149.0,2020-06-21 09:27:43,5.67,42.001913,-95.472758,0,0,6.086512853192159,6.086512853192159,2.6795553407443204,0.5867592877577682,2020-10-21 21:36:58,16.2,42.745851,-95.036045,2020-10-21 21:36:58,16.2,42.745851,-95.036045,43242.0,0,72.3833288652266,3.044522437723423,1.2625560066880246,0.8164951506228091,0,0,0,2,0.6605365438653861,0.4347835032371103,0.5928106316769033,BLOCK,1
42555,2020-07-06 03:53:52,4640395708703,fraud_Friesen Inc,shopping_pos,544.78,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,336438108a9596d532b91c936a9ff516,1373082832,31.043165,-91.6149,0,3,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,1.0,124.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,4.844036450282956,4.844036450282956,8.46270853778214,0.38573646343714996,2020-07-06 02:03:34,33.4,30.784614,-92.524017,2020-07-06 02:03:34,33.4,30.784614,-92.524017,6618.0,0,16.31077795476713,2.851329310683556,0.9451678894725472,0.6653482918400656,0,0,0,2,0.5043251758818021,0.8261104562496233,0.6008607599921485,BLOCK,1
82091,2020-07-20 00:43:01,4640395708703,"fraud_Tillman, Fritsch and Schmitt",misc_net,690.89,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,141c8ea80364a63cc1d4262b197dca65,1374280981,30.273111,-92.34008,0,0,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,1.0,130.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,6.3063793174900065,6.3063793174900065,11.46270853778214,0.810660800533117,2020-07-19 20:59:23,24.27,30.05907,-90.845674,2020-07-19 20:59:23,24.27,30.05907,-90.845674,13418.0,0,28.466830306269866,3.044522437723423,1.5096565313067056,0.9201459036633792,0,1,0,3,0.8870882738983314,0.8235931115910187,0.8680397252061375,BLOCK,1
229797,2020-09-11 23:45:06,4640395708703,"fraud_Pouros, Walker and Spencer",kids_pets,21.67,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,b864c02b85d5f522cd1e72db50c64661,1378943106,30.98856,-92.607993,0,23,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,3.0,199.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,-0.39151332224924706,0.39151332224924706,11.53729146221786,1.035885775193858,2020-09-11 15:39:22,27.56,30.090336,-91.956353,2020-09-11 15:39:22,27.56,30.090336,-91.956353,29144.0,0,0.78628444171682,0.580137731652999,1.109703133173913,0.7465472424112397,0,0,0,1,0.8133191839538618,0.1682264614452075,0.6197913672012655,BLOCK,1
253754,2020-09-22 00:37:06,4640395708703,fraud_Medhurst PLC,shopping_net,596.23,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,2780fc6f7512b901a43daed7a8053c53,1379810226,30.113251,-91.896858,0,0,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,4.0,181.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,5.358974103542848,5.358974103542848,11.46270853778214,0.6078349805374742,2020-09-22 00:20:14,72.08,31.570046,-92.095273,2020-09-22 00:20:14,72.08,31.570046,-92.095273,1012.0,0,8.271781239292714,2.2269755120676478,1.470244940222548,0.9043173118052581,0,0,0,2,0.4004980206319825,0.812207852150256,0.5240109700874646,BLOCK,1
290072,2020-10-07 22:05:09,4640395708703,fraud_Terry Ltd,home,214.81,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,e5987b99498dccae4c9633843597f6df,1381183509,31.240754,-92.183701,0,22,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,2.0,186.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,1.541529600017331,1.541529600017331,10.53729146221786,0.8066306418163119,2020-10-07 07:04:31,57.27,29.984167,-91.725388,2020-10-07 07:04:31,57.27,29.984167,-91.725388,54038.0,0,3.750829339081031,1.558319200507415,1.33755810884537,0.849106841270804,0,0,0,1,0.5662697212525093,0.4679997753078139,0.5367887374691006,BLOCK,1
301946,2020-10-13 03:52:31,4640395708703,"fraud_Watsica, Haag and Considine",shopping_pos,793.95,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,ff75380d6e4b90d9d54f0964f4f38f67,1381636351,30.599152,-91.805306,0,3,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,3.0,124.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,7.337855985030618,7.337855985030618,8.46270853778214,0.18821138525604406,2020-10-13 00:14:56,4.64,30.597561,-91.894245,2020-10-13 00:14:56,4.64,30.597561,-91.894245,13055.0,0,171.1098769159748,3.044522437723423,0.08895322929494663,0.0852168947226844,0,0,0,2,0.9511746002994276,0.6780563812013155,0.8692391345699939,BLOCK,1
311667,2020-10-17 23:56:59,4640395708703,fraud_Fritsch and Sons,health_fitness,21.73,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,4c5ecd2ce8df6942f1b88b86d8901282,1382054219,29.852615000000004,-92.406112,0,23,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,3.0,137.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,-0.39091281186643667,0.39091281186643667,11.53729146221786,1.1206924882272458,2020-10-17 20:46:59,131.61,31.569124,-91.980172,2020-10-17 20:46:59,131.61,31.569124,-91.980172,11400.0,0,0.16510903301338017,0.15281467320776482,1.7685666599483831,1.0183297349929588,0,0,0,1,0.7662080688992902,0.1703857499871277,0.5874613732256413,BLOCK,1
397996,2020-11-24 08:27:15,4640395708703,fraud_Koelpin and Sons,misc_net,1037.24,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,f907234f6d58286228ee12d6f74887b3,1385281635,30.732099,-91.954158,0,8,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,2.0,130.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,9.772825502262862,9.772825502262862,3.46270853778214,0.3361181452480695,2020-11-24 05:12:02,79.95,31.604067,-92.425071,2020-11-24 05:12:02,79.95,31.604067,-92.425071,11713.0,0,12.9736083430443,2.6371704321894835,0.9910031516564387,0.6886386080323075,0,0,0,2,0.7986477365028147,0.3288988142827991,0.65772305983681,BLOCK,1
555491,2020-12-31 22:35:01,4640395708703,fraud_Kirlin and Sons,personal_care,20.54,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,10f3043f93bba4e7ec7744a823fed77d,1388529301,30.43369,-91.164286,0,22,60.788056918547596,99.91500749527688,11.46270853778214,30.6576,-91.6264,4.0,156.0,2020-06-21 11:30:46,4.58,31.490459,-92.22505,0,0,-0.4028229344588424,0.4028229344588424,10.53729146221786,0.5135027138156134,2020-12-31 19:42:37,105.11,29.879933,-92.312299,2020-12-31 19:42:37,105.11,29.879933,-92.312299,10344.0,0,0.19541432598787625,0.17849284159911072,1.2745903903678146,0.821799988002321,0,0,0,0,0.7166831350442849,0.1654376962258027,0.5513095033987402,BLOCK,1
271854,2020-09-29 18:21:12,4658117080136,"fraud_Schaefer, Fay and Hilll",entertainment,695.66,Dwayne,Martinez,M,490 Baldwin Alley Apt. 468,Crownpoint,NM,87313,35.7206,-108.0271,5662,IT consultant,1989-04-08,8e4c46e5a189bc2cc2e415101186e091,1380478872,35.039627,-108.239954,0,18,72.54666334661356,254.99780826052057,14.04382470119522,35.7206,-108.0271,2.0,77.0,2020-06-20 21:50:25,9.24,36.435644,-108.517011,0,0,2.443602705687474,2.443602705687474,3.95617529880478,0.713464121063554,2020-09-29 07:47:49,78.25,35.768622,-108.750176,2020-09-29 07:47:49,78.25,35.768622,-108.750176,38003.0,0,8.890223528559444,2.291546746851349,0.889809080257667,0.6364758082324338,0,0,0,2,0.7912724356262437,0.2611668911821038,0.6322407722930017,BLOCK,1
216659,2020-09-06 12:11:19,4687263141103,"fraud_Daugherty, Pouros and Beahan",shopping_pos,674.24,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,1977-04-28,f05e1760727ba9be9354f598aeb1900e,1378469479,43.800391,-95.49586,0,12,67.47213051823417,187.30863238010687,13.740882917466411,43.5336,-95.6515,1.0,47.0,2020-06-20 17:02:13,128.11,43.306846,-95.650959,0,0,3.2394015082606846,3.2394015082606846,1.7408829174664113,0.3088709233336807,2020-09-05 20:54:41,44.35,44.52029,-95.443094,2020-09-05 20:54:41,44.35,44.52029,-95.443094,54998.0,0,15.202705406928853,2.7851782287230265,0.7218301884494763,0.5433877881635614,0,0,0,2,0.8364958822822427,0.2331833745094479,0.6555021299504042,BLOCK,1
370059,2020-11-11 22:10:02,4687263141103,"fraud_Berge, Kautzer and Harris",personal_care,19.27,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,1977-04-28,db47db2557f65fdaa6be16f182d3d0f8,1384207802,42.683875,-95.170258,0,22,67.47213051823417,187.30863238010687,13.740882917466411,43.5336,-95.6515,2.0,35.0,2020-06-20 17:02:13,128.11,43.306846,-95.650959,0,0,-0.2573406769799938,0.2573406769799938,8.259117082533589,0.9765379860450867,2020-11-11 18:01:18,7.44,43.349777,-96.631858,2020-11-11 18:01:18,7.44,43.349777,-96.631858,14924.0,0,2.590053415315401,1.2781670813074364,1.60614446224615,0.9578719116428696,0,0,0,1,0.8375482658400368,0.0969421674598801,0.6153664363259899,BLOCK,1
404103,2020-11-27 12:17:31,4755696071492,fraud_Metz-Boehm,shopping_pos,850.22,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,a964b40574a16f931c0662c510ee68e6,1385554651,32.467849,-96.166124,0,12,61.380532612890775,180.54969376243344,13.805480509455808,32.9643,-96.6012,1.0,212.0,2020-06-21 11:07:51,754.81,32.854116999999995,-96.011844,0,0,4.36909887012028,4.36909887012028,1.8054805094558084,0.660117202606483,2020-11-26 21:31:28,7.43,32.843151,-96.906917,2020-11-26 21:31:28,7.43,32.843151,-96.906917,53163.0,0,114.43067100529328,3.044522437723423,0.8304371499716364,0.6045548180920228,0,0,0,2,0.6582819296937745,0.2105128170104833,0.5239511958887871,BLOCK,1
552671,2020-12-31 03:06:41,4755696071492,fraud_Mante Group,misc_net,940.08,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,c28d9baf26b578799d4adea7d5ca645d,1388459201,32.001139,-96.12284,0,3,61.380532612890775,180.54969376243344,13.805480509455808,32.9643,-96.6012,3.0,144.0,2020-06-21 11:07:51,754.81,32.854116999999995,-96.011844,0,0,4.866801179272546,4.866801179272546,10.805480509455808,1.075410340995942,2020-12-31 00:32:57,42.35,33.611375,-96.184662,2020-12-31 00:32:57,42.35,33.611375,-96.184662,9224.0,0,22.19787432826743,3.044522437723423,1.6114223330275657,0.9598950280834259,0,1,0,3,0.6470699194242647,0.8977972186058065,0.7222881091787272,BLOCK,1
32083,2020-07-02 02:25:53,4783226709001,fraud_Rempel Inc,shopping_net,1153.33,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,175ed038d39ead5b0c86b6cccd3c2f4f,1372731953,39.043907,-99.463854,0,2,61.954891025641025,107.10252971363148,11.411538461538461,38.5957,-99.55399999999999,2.0,115.0,2020-06-21 11:14:04,374.71,37.711728,-100.235295,0,0,10.190002997150973,10.190002997150973,9.411538461538461,0.4571824757851016,2020-07-01 23:41:03,123.71,38.936472,-99.552346,2020-07-01 23:41:03,123.71,38.936472,-99.552346,9890.0,0,9.3228517555343,2.3343600547811234,0.13918733163977023,0.13031514121325957,0,0,0,2,0.9484105558649352,0.6257189337523742,0.8516030692311669,BLOCK,1
432938,2020-12-05 04:51:51,4783226709001,fraud_Schumm PLC,shopping_net,920.47,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,a656e27a0237fe0bfab488a600e3ed15,1386219111,38.749217,-99.68407,0,4,61.954891025641025,107.10252971363148,11.411538461538461,38.5957,-99.55399999999999,3.0,115.0,2020-06-21 11:14:04,374.71,37.711728,-100.235295,0,0,8.015824679902652,8.015824679902652,7.411538461538461,0.20121052206334747,2020-12-05 02:45:20,131.16,38.196919,-99.103178,2020-12-05 02:45:20,131.16,38.196919,-99.103178,7591.0,0,7.017916994373918,2.0816786617563916,0.8015413878696515,0.5886426250579309,0,0,0,2,0.8091869269515037,0.4998060980601799,0.7163726782841066,BLOCK,1
336549,2020-10-27 23:36:26,4788103653396,fraud_Schaefer Ltd,kids_pets,23.02,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,bc1f61947d4e987d16b8e288aaab08b1,1382916986,39.827496,-83.664088,0,23,72.0361876247505,121.0415997092592,10.288423153692614,39.6321,-84.2675,0.0,97.0,2020-06-21 10:54:10,64.45,39.126021,-84.404696,1,0,-0.40495323374388387,0.40495323374388387,11.288423153692614,0.634259914041545,2020-10-27 14:47:19,41.14,38.924321,-83.746209,2020-10-27 14:47:19,41.14,38.924321,-83.746209,31747.0,0,0.5595527331173376,0.4443990706122395,0.9069007328621987,0.645479271179624,0,0,0,1,0.7814604386505245,0.1099950300577724,0.5800208160726988,BLOCK,1
389477,2020-11-20 23:32:55,4788103653396,fraud_Labadie LLC,personal_care,19.18,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,ce38088bae04818420e3176da41b97d3,1384990375,38.900393,-83.459789,0,23,72.0361876247505,121.0415997092592,10.288423153692614,39.6321,-84.2675,1.0,82.0,2020-06-21 10:54:10,64.45,39.126021,-84.404696,0,0,-0.4366778637677683,0.4366778637677683,11.288423153692614,1.0898587951519207,2020-11-20 16:43:03,74.31,40.273237,-84.373873,2020-11-20 16:43:03,74.31,40.273237,-84.373873,24592.0,0,0.25810792278148403,0.22960894377303862,1.649318103760462,0.9743022875501555,0,0,0,1,0.7569965982790238,0.1456622826827199,0.5735963036001326,BLOCK,1
397226,2020-11-24 00:16:33,4788103653396,fraud_Smith-Stokes,misc_pos,897.41,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,25c02108f673b36248944e0d279f6732,1385252193,39.137758000000005,-84.730908,0,0,72.0361876247505,121.0415997092592,10.288423153692614,39.6321,-84.2675,0.0,72.0,2020-06-21 10:54:10,64.45,39.126021,-84.404696,1,0,6.818926778387454,6.818926778387454,10.288423153692614,0.6775846717776289,2020-11-24 00:14:51,2.62,39.670274,-84.480609,2020-11-24 00:14:51,2.62,39.670274,-84.480609,102.0,1,342.52277002947704,3.044522437723423,0.5884070696864482,0.46273167108754765,0,0,1,4,0.3597915911609492,0.8907253763085415,0.5190717267052269,BLOCK,1
490179,2020-12-17 11:09:20,4788103653396,fraud_Volkman Ltd,misc_net,965.34,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,896fdb2c60841b7eb4e37ef960767435,1387278560,38.763925,-83.66885400000001,0,11,72.0361876247505,121.0415997092592,10.288423153692614,39.6321,-84.2675,2.0,32.0,2020-06-21 10:54:10,64.45,39.126021,-84.404696,0,0,7.380138788158932,7.380138788158932,0.7115768463073859,1.0545638263950585,2020-12-17 06:52:48,102.0,38.776001,-83.58443199999999,2020-12-17 06:52:48,102.0,38.776001,-83.58443199999999,15392.0,0,9.464117554273358,2.3479520288139493,0.08528132187063595,0.08183923621451829,0,1,0,3,0.8864275008325382,0.1616007141760466,0.6689794648355907,BLOCK,1
491245,2020-12-17 17:51:00,4806443445305,fraud_Kassulke PLC,shopping_net,894.91,Eric,Patel,M,69459 Rachel Prairie Apt. 850,Ironton,OH,45638,38.5294,-82.6654,21635,Geochemist,2001-07-10,f37e7a92eff26e7e3b977b6f430aab3b,1387302660,38.674869,-81.925224,0,17,65.88694817658349,170.53018571641837,15.383877159309021,38.5294,-82.6654,2.0,58.0,2020-06-18 16:21:19,51.71,38.098089,-82.30364300000001,0,0,4.861444579322679,4.861444579322679,1.616122840690979,0.7543352974221791,2020-12-16 08:59:33,69.14,39.420641,-82.97030500000001,2020-12-16 08:59:33,69.14,39.420641,-82.97030500000001,118287.0,0,12.94344788916043,2.6350097125658096,1.2838886916493286,0.8258795566523419,0,0,0,2,0.9526960799538512,0.2032389123294183,0.7278589296665213,BLOCK,1
138662,2020-08-09 04:00:08,4807552641361,fraud_Terry-Huel,shopping_net,1198.9,Kimberly,Castro,F,588 Smith Lights Suite 786,Rosewood,OH,43070,40.2158,-83.9579,133,Professor Emeritus,1954-01-29,1dcb7d3fd32d024055502836b63a3581,1376020808,39.683499,-84.142979,0,4,68.69588235294118,149.76036487512422,11.315686274509805,40.2158,-83.9579,2.0,40.0,2020-06-21 10:33:48,126.21,40.2236,-83.58889,0,0,7.5467505106756025,7.5467505106756025,7.315686274509805,0.5635588619141791,2020-08-07 12:39:38,2.91,39.713941,-83.977391,2020-08-07 12:39:38,2.91,39.713941,-83.977391,141630.0,0,411.99298556942074,3.044522437723423,0.16836300397652665,0.1556036271962865,0,0,0,2,0.7763096083929112,0.3947146406525716,0.6618311180708092,BLOCK,1
467696,2020-12-12 22:00:55,4807552641361,fraud_Swift PLC,kids_pets,18.19,Kimberly,Castro,F,588 Smith Lights Suite 786,Rosewood,OH,43070,40.2158,-83.9579,133,Professor Emeritus,1954-01-29,fc3ad7e0a4b21cf85f3f0665e59ac8e4,1386885655,39.626677,-83.33943199999999,0,22,68.69588235294118,149.76036487512422,11.315686274509805,40.2158,-83.9579,3.0,48.0,2020-06-21 10:33:48,126.21,40.2236,-83.58889,0,0,-0.3372446511986681,0.3372446511986681,10.684313725490195,0.8541478655086657,2020-12-12 21:51:33,9.73,41.018785,-83.985536,2020-12-12 21:51:33,9.73,41.018785,-83.985536,562.0,0,1.8694756557578978,1.0541293147379587,1.5347361540277897,0.9300895503749522,0,0,0,1,0.7905374541381935,0.2585623707311328,0.6309449291160752,BLOCK,1
69670,2020-07-14 22:09:08,4809701904914,fraud_Berge-Hills,kids_pets,21.1,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,33cc813dcc54cc66414d09bbc461b44c,1373839748,31.83123,-85.100528,0,22,85.29363136863137,110.73687007430306,13.882117882117882,32.4204,-85.0796,4.0,176.0,2020-06-21 08:30:07,69.44,31.470047,-85.135448,0,0,-0.5796951886563442,0.5796951886563442,8.117882117882118,0.5895415762132464,2020-07-14 21:45:21,62.83,31.464992,-84.17823100000001,2020-07-14 21:45:21,62.83,31.464992,-84.17823100000001,1427.0,0,0.3358268289698102,0.2895504476786077,0.9923517666901069,0.689315733276149,0,0,0,0,0.7880590011933429,0.1785014787786464,0.605191744468934,BLOCK,1
76108,2020-07-17 22:48:53,4809701904914,fraud_Goyette-Gerhold,kids_pets,22.7,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,a2ed6914a267cc73f7cd51f8d7d4ea38,1374101333,32.267889000000004,-85.085728,0,22,85.29363136863137,110.73687007430306,13.882117882117882,32.4204,-85.0796,3.0,176.0,2020-06-21 08:30:07,69.44,31.470047,-85.135448,0,0,-0.5652465232346309,0.5652465232346309,8.117882117882118,0.15263406403879548,2020-07-17 22:16:56,75.74,33.125024,-85.129942,2020-07-17 22:16:56,75.74,33.125024,-85.129942,1917.0,0,0.2997095286544821,0.2621408000046155,0.8582745982615347,0.6196484218619197,0,0,0,0,0.689176251215993,0.1420006394785289,0.5250235676947538,BLOCK,1
246102,2020-09-19 03:00:27,4809701904914,fraud_Bogisich-Homenick,misc_net,641.66,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,935b01d7683006ffd69eb002fea9d98c,1379559627,31.770116,-85.94387900000001,0,3,85.29363136863137,110.73687007430306,13.882117882117882,32.4204,-85.0796,2.0,106.0,2020-06-21 08:30:07,69.44,31.470047,-85.135448,0,0,5.0242196951551366,5.0242196951551366,10.882117882117882,1.08159487355341,2020-09-18 23:34:32,17.44,33.029077,-85.63041899999999,2020-09-18 23:34:32,17.44,33.029077,-85.63041899999999,12355.0,0,36.792429083002915,3.044522437723423,1.2973973836573787,0.8317769099008778,0,1,0,3,0.4580924784439367,0.8760131162843472,0.5834686697960598,BLOCK,1
393772,2020-11-22 22:17:00,4809701904914,fraud_Fritsch and Sons,health_fitness,19.22,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,5a219263316a864ebad002dd5ee5b7eb,1385158620,32.464994,-84.836638,0,22,85.29363136863137,110.73687007430306,13.882117882117882,32.4204,-85.0796,3.0,142.0,2020-06-21 08:30:07,69.44,31.470047,-85.135448,0,0,-0.5966723705268572,0.5966723705268572,8.117882117882118,0.24702056246394236,2020-11-22 19:10:41,259.5,32.227274,-84.083574,2020-11-22 19:10:41,259.5,32.227274,-84.083574,11179.0,0,0.07406551031188628,0.07145099079246019,0.7896937295534201,0.5820445044051052,0,0,0,0,0.7767484884632083,0.1037998045148307,0.574863883278695,BLOCK,1
445459,2020-12-07 16:13:42,4809701904914,fraud_Jewess LLC,shopping_pos,948.5,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,1c55a4c3b6036259aa0504aaa49814cc,1386432822,32.724492,-84.85653,0,16,85.29363136863137,110.73687007430306,13.882117882117882,32.4204,-85.0796,9.0,208.0,2020-06-21 08:30:07,69.44,31.470047,-85.135448,0,0,7.795112506404195,7.795112506404195,2.117882117882118,0.37713680457361226,2020-12-07 16:09:34,85.22,31.976225,-85.692361,2020-12-07 16:09:34,85.22,31.976225,-85.692361,248.0,1,11.130016297465193,2.4956830665218486,1.1218364247295574,0.7522819517962206,0,0,1,3,0.6856798068271932,0.1806243472645382,0.5341631689583967,BLOCK,1
